"Generic","Generic"
"Unknown","Unknown","I'm not sure","I don't know"
"Viagra","Viagra"
"Revatio","Revatio"
"Sildenafil","Sildenafil"
"Xodol","Xodol"
"Hycet","Hycet"
"Zamicet","Zamicet"
"Norco","Norco"
"Lortab","Lortab"
"Zydone","Zydone"
"Hy-phen","Hy-phen"
"Lorcet","Lorcet"
"Verdrocet","Verdrocet"
"Vicodin","Vicodin"
"Acetaminophen","Acetaminophen","Hydrocodone"
"Adderall","Adderall"
"Mydayis","Mydayis"
"Amphetamine Asparate","Amphetamine Asparate","Amphetamine Sulfate","Dextroamphetamine Saccharate","Dextroamphetamine Sulfate"
"Codeine","Codeine"
